2025-05-20 13:17:28.451569 - 🚀 Starting article-compliant preprocessing pipeline...
2025-05-20 13:19:45.538559 - [✓] MP5 - 8 (62).wav processed
2025-05-20 13:19:45.663840 - [✓] MP5 - 8 (63).wav processed
2025-05-20 13:19:45.807712 - [✓] MP5 - 8 (64).wav processed
2025-05-20 13:19:45.974225 - [✓] MP5 - 8 (65).wav processed
2025-05-20 13:19:46.123281 - [✓] MP5 - 8 (66).wav processed
2025-05-20 13:19:46.247609 - [✓] MP5 - 8 (67).wav processed
2025-05-20 13:19:46.366825 - [✓] MP5 - 8 (68).wav processed
2025-05-20 13:19:46.513590 - [✓] MP5 - 8 (69).wav processed
2025-05-20 13:19:46.678408 - [✓] MP5 - 8 (7).wav processed
2025-05-20 13:19:46.855595 - [✓] MP5 - 8 (70).wav processed
2025-05-20 13:19:47.006227 - [✓] MP5 - 8 (71).wav processed
2025-05-20 13:19:47.147540 - [✓] MP5 - 8 (72).wav processed
2025-05-20 13:19:47.324206 - [✓] MP5 - 8 (73).wav processed
2025-05-20 13:19:47.464694 - [✓] MP5 - 8 (74).wav processed
2025-05-20 13:19:47.583831 - [✓] MP5 - 8 (75).wav processed
2025-05-20 13:19:47.776024 - [✓] MP5 - 8 (76).wav processed
2025-05-20 13:19:47.923651 - [✓] MP5 - 8 (77).wav processed
2025-05-20 13:19:48.086162 - [✓] MP5 - 8 (78).wav processed
2025-05-20 13:19:48.519280 - [✓] MP5 - 8 (79).wav processed
2025-05-20 13:19:48.977346 - [✓] MP5 - 8 (8).wav processed
2025-05-20 13:19:49.333568 - [✓] MP5 - 8 (80).wav processed
2025-05-20 13:19:49.667163 - [✓] MP5 - 8 (81).wav processed
2025-05-20 13:19:50.116053 - [✓] MP5 - 8 (82).wav processed
2025-05-20 13:19:50.376684 - [✓] MP5 - 8 (83).wav processed
2025-05-20 13:19:50.620853 - [✓] MP5 - 8 (84).wav processed
2025-05-20 13:19:50.863551 - [✓] MP5 - 8 (85).wav processed
2025-05-20 13:19:51.076155 - [✓] MP5 - 8 (86).wav processed
2025-05-20 13:19:51.300982 - [✓] MP5 - 8 (87).wav processed
2025-05-20 13:19:51.569045 - [✓] MP5 - 8 (88).wav processed
2025-05-20 13:19:51.922841 - [✓] MP5 - 8 (89).wav processed
2025-05-20 13:19:52.107911 - [✓] MP5 - 8 (9).wav processed
2025-05-20 13:19:52.303187 - [✓] MP5 - 8 (90).wav processed
2025-05-20 13:19:52.503562 - [✓] MP5 - 8 (91).wav processed
2025-05-20 13:19:52.691531 - [✓] MP5 - 8 (92).wav processed
2025-05-20 13:19:52.879214 - [✓] MP5 - 8 (93).wav processed
2025-05-20 13:19:53.064343 - [✓] MP5 - 8 (94).wav processed
2025-05-20 13:19:53.268249 - [✓] MP5 - 8 (95).wav processed
2025-05-20 13:19:53.461571 - [✓] MP5 - 8 (96).wav processed
2025-05-20 13:19:53.673574 - [✓] MP5 - 8 (97).wav processed
2025-05-20 13:19:53.843765 - [✓] MP5 - 8 (98).wav processed
2025-05-20 13:19:53.994739 - [✓] MP5 - 8 (99).wav processed
2025-05-20 13:19:54.183028 - [✓] Zastava M92 - 9 (1).wav processed
2025-05-20 13:19:54.455693 - [✓] Zastava M92 - 9 (10).wav processed
2025-05-20 13:19:54.652612 - [✓] Zastava M92 - 9 (11).wav processed
2025-05-20 13:19:54.833813 - [✓] Zastava M92 - 9 (12).wav processed
2025-05-20 13:19:55.063064 - [✓] Zastava M92 - 9 (13).wav processed
2025-05-20 13:19:55.327514 - [✓] Zastava M92 - 9 (14).wav processed
2025-05-20 13:19:55.644043 - [✓] Zastava M92 - 9 (15).wav processed
2025-05-20 13:19:55.802545 - [✓] Zastava M92 - 9 (16).wav processed
2025-05-20 13:19:55.965324 - [✓] Zastava M92 - 9 (17).wav processed
2025-05-20 13:19:56.189967 - [✓] Zastava M92 - 9 (18).wav processed
2025-05-20 13:19:56.323939 - [✓] Zastava M92 - 9 (19).wav processed
2025-05-20 13:19:56.455818 - [✓] Zastava M92 - 9 (2).wav processed
2025-05-20 13:19:56.579683 - [✓] Zastava M92 - 9 (20).wav processed
2025-05-20 13:19:56.704807 - [✓] Zastava M92 - 9 (21).wav processed
2025-05-20 13:19:56.825114 - [✓] Zastava M92 - 9 (22).wav processed
2025-05-20 13:19:56.986291 - [✓] Zastava M92 - 9 (23).wav processed
2025-05-20 13:19:57.116901 - [✓] Zastava M92 - 9 (24).wav processed
2025-05-20 13:19:57.239030 - [✓] Zastava M92 - 9 (25).wav processed
2025-05-20 13:19:57.367389 - [✓] Zastava M92 - 9 (26).wav processed
2025-05-20 13:19:57.483970 - [✓] Zastava M92 - 9 (27).wav processed
2025-05-20 13:19:57.602931 - [✓] Zastava M92 - 9 (28).wav processed
2025-05-20 13:19:57.747767 - [✓] Zastava M92 - 9 (29).wav processed
2025-05-20 13:19:57.869043 - [✓] Zastava M92 - 9 (3).wav processed
2025-05-20 13:19:57.999712 - [✓] Zastava M92 - 9 (30).wav processed
2025-05-20 13:19:58.129300 - [✓] Zastava M92 - 9 (31).wav processed
2025-05-20 13:19:58.250467 - [✓] Zastava M92 - 9 (32).wav processed
2025-05-20 13:19:58.366419 - [✓] Zastava M92 - 9 (33).wav processed
2025-05-20 13:19:58.557047 - [✓] Zastava M92 - 9 (34).wav processed
2025-05-20 13:19:58.699100 - [✓] Zastava M92 - 9 (35).wav processed
2025-05-20 13:19:58.867402 - [✓] Zastava M92 - 9 (36).wav processed
2025-05-20 13:19:59.033544 - [✓] Zastava M92 - 9 (37).wav processed
2025-05-20 13:19:59.152339 - [✓] Zastava M92 - 9 (38).wav processed
2025-05-20 13:19:59.276663 - [✓] Zastava M92 - 9 (39).wav processed
2025-05-20 13:19:59.408214 - [✓] Zastava M92 - 9 (4).wav processed
2025-05-20 13:19:59.530113 - [✓] Zastava M92 - 9 (40).wav processed
2025-05-20 13:19:59.656564 - [✓] Zastava M92 - 9 (41).wav processed
2025-05-20 13:19:59.906502 - [✓] Zastava M92 - 9 (42).wav processed
2025-05-20 13:20:00.255705 - [✓] Zastava M92 - 9 (43).wav processed
2025-05-20 13:20:00.457944 - [✓] Zastava M92 - 9 (44).wav processed
2025-05-20 13:20:00.717599 - [✓] Zastava M92 - 9 (45).wav processed
2025-05-20 13:20:00.930098 - [✓] Zastava M92 - 9 (46).wav processed
2025-05-20 13:20:01.181955 - [✓] Zastava M92 - 9 (47).wav processed
2025-05-20 13:20:01.338346 - [✓] Zastava M92 - 9 (48).wav processed
2025-05-20 13:20:01.494226 - [✓] Zastava M92 - 9 (49).wav processed
2025-05-20 13:20:01.620022 - [✓] Zastava M92 - 9 (5).wav processed
2025-05-20 13:20:01.792353 - [✓] Zastava M92 - 9 (50).wav processed
2025-05-20 13:20:01.947870 - [✓] Zastava M92 - 9 (51).wav processed
2025-05-20 13:20:02.318180 - [✓] Zastava M92 - 9 (52).wav processed
2025-05-20 13:20:02.785918 - [✓] Zastava M92 - 9 (53).wav processed
2025-05-20 13:20:02.918510 - [✓] Zastava M92 - 9 (54).wav processed
2025-05-20 13:20:03.082256 - [✓] Zastava M92 - 9 (55).wav processed
2025-05-20 13:20:03.262581 - [✓] Zastava M92 - 9 (56).wav processed
2025-05-20 13:20:03.386345 - [✓] Zastava M92 - 9 (57).wav processed
2025-05-20 13:20:03.504037 - [✓] Zastava M92 - 9 (58).wav processed
2025-05-20 13:20:03.624811 - [✓] Zastava M92 - 9 (59).wav processed
2025-05-20 13:20:03.778010 - [✓] Zastava M92 - 9 (6).wav processed
2025-05-20 13:20:03.904436 - [✓] Zastava M92 - 9 (60).wav processed
2025-05-20 13:20:04.203069 - [✓] Zastava M92 - 9 (61).wav processed
2025-05-20 13:20:04.446956 - [✓] Zastava M92 - 9 (62).wav processed
2025-05-20 13:20:04.655009 - [✓] Zastava M92 - 9 (63).wav processed
2025-05-20 13:20:04.794849 - [✓] Zastava M92 - 9 (64).wav processed
2025-05-20 13:20:05.060319 - [✓] Zastava M92 - 9 (65).wav processed
2025-05-20 13:20:05.332907 - [✓] Zastava M92 - 9 (66).wav processed
2025-05-20 13:20:05.475314 - [✓] Zastava M92 - 9 (67).wav processed
2025-05-20 13:20:05.639338 - [✓] Zastava M92 - 9 (68).wav processed
2025-05-20 13:20:05.854041 - [✓] Zastava M92 - 9 (69).wav processed
2025-05-20 13:20:06.006301 - [✓] Zastava M92 - 9 (7).wav processed
2025-05-20 13:20:06.146922 - [✓] Zastava M92 - 9 (70).wav processed
2025-05-20 13:20:06.344874 - [✓] Zastava M92 - 9 (71).wav processed
2025-05-20 13:20:06.479447 - [✓] Zastava M92 - 9 (72).wav processed
2025-05-20 13:20:06.714163 - [✓] Zastava M92 - 9 (73).wav processed
2025-05-20 13:20:06.904789 - [✓] Zastava M92 - 9 (74).wav processed
2025-05-20 13:20:07.058425 - [✓] Zastava M92 - 9 (75).wav processed
2025-05-20 13:20:07.182230 - [✓] Zastava M92 - 9 (76).wav processed
2025-05-20 13:20:07.315911 - [✓] Zastava M92 - 9 (77).wav processed
2025-05-20 13:20:07.512222 - [✓] Zastava M92 - 9 (78).wav processed
2025-05-20 13:20:07.691430 - [✓] Zastava M92 - 9 (79).wav processed
2025-05-20 13:20:07.823210 - [✓] Zastava M92 - 9 (8).wav processed
2025-05-20 13:20:07.952837 - [✓] Zastava M92 - 9 (80).wav processed
2025-05-20 13:20:08.110167 - [✓] Zastava M92 - 9 (81).wav processed
2025-05-20 13:20:08.272328 - [✓] Zastava M92 - 9 (82).wav processed
2025-05-20 13:20:08.431104 - [✓] Zastava M92 - 9 (9).wav processed
2025-05-20 13:20:08.444798 - 📊 File counts per class:
2025-05-20 13:20:08.444798 -    AK-12: 196 samples
2025-05-20 13:20:08.445797 -    AK-47: 144 samples
2025-05-20 13:20:08.446795 -    IMI Desert Eagle: 200 samples
2025-05-20 13:20:08.447797 -    M16: 400 samples
2025-05-20 13:20:08.447797 -    M249: 198 samples
2025-05-20 13:20:08.448793 -    MG-42: 200 samples
2025-05-20 13:20:08.449794 -    MP5: 200 samples
2025-05-20 13:20:08.449794 -    Zastava M92: 164 samples
2025-05-20 13:20:08.450793 - 📦 Classes: ['AK-12' 'AK-47' 'IMI Desert Eagle' 'M16' 'M249' 'MG-42' 'MP5'
 'Zastava M92']
2025-05-20 13:20:08.451792 - 📊 Feature shape (ALL models): (1702, 108)
2025-05-20 13:20:08.451792 - 🔖 Labels shape: (1702, 8)
2025-05-20 13:20:08.452794 - ⏱️ Total Time: 160.00 sec
2025-05-20 13:20:08.453800 - ✅ Preprocessing finished.
